stratified_fold,ID,Age,Gender,FamilyMembers,FinancialEducation,RiskPropensity,Income,Wealth,Wealth_log,Income_log,Wealth_Age_Ratio_log,Wealth_per_person,Income_per_person,Income_Wealth_Ratio_log,Age_bracket_Young,Age_bracket_Mid,Age_bracket_Senior,AccumulationInvestment,IncomeInvestment
2,2174,58,0,3,0.4175622166865587,0.5382729428608828,148.2131357572409,238.45487528766836,5.478364986939121,5.005375725162626,1.9192687648698414,79.48495842922279,49.40437858574697,0.4833863819872686,0,0,1,0,1
1,2177,66,1,2,0.3886428805530557,0.3113170244565833,46.65236159083096,58.1085536710414,4.079375646105884,3.8639321900647707,0.7820225423634775,29.0542768355207,23.32618079541548,0.5893678800754852,0,0,1,1,1
1,2179,53,0,2,0.4882928823459241,0.3785433675274737,52.48435740262087,38.89322610001023,3.6862065375533644,3.979389226151393,0.7325445087249882,19.446613050005116,26.242178701310436,0.8541800920824565,0,1,0,1,0
0,2180,53,0,2,0.3110785202656361,0.2316913264877289,55.66404904104351,35.137771790882496,3.5873386283347974,4.037139953921854,0.6810995061073026,17.568885895441248,27.832024520521756,0.9494026673524677,0,1,0,1,0
2,2181,54,1,4,0.3020748412340072,0.1624078395956811,43.38047394622479,44.18346552703424,3.8107312129904902,3.7927995967224315,0.7857936872743576,11.04586638175856,10.845118486556197,0.6840186273443035,0,1,0,1,0
2,2182,46,1,3,0.3492716469728841,0.376733698261755,24.10913091548068,28.8973047892919,3.3977683355073545,3.223231561478548,0.6913750041012791,9.632434929763967,8.036376971826893,0.6066650036889074,0,1,0,0,0
0,2183,64,1,2,0.568749524933731,0.552098467891163,60.07683595569044,194.8562943661191,5.277381198304206,4.112132677366415,1.638196123129379,97.42814718305955,30.03841797784522,0.26873894182441216,0,0,1,1,1
0,2184,79,0,4,0.4256018563758751,0.4416005316268696,190.47137995895133,84.35455255026348,4.446813787598408,5.2547383455401695,0.8588977348878578,21.08863813756587,47.61784498973783,1.1811091448824662,0,0,1,1,0
0,2185,86,1,1,0.1634313261606685,0.1340798803705942,95.35136168444323,224.79325672448988,5.419619787339111,4.568001527448037,1.448769806954305,224.79325672448988,95.35136168444323,0.3535917054384975,0,0,1,0,1
1,2186,64,1,3,0.2967951299217981,0.5932011343882105,69.4724549365335,74.74550374310334,4.327379086101121,4.255221923351045,0.9517852293292515,24.91516791436778,23.157484978844497,0.6572366973093349,0,0,1,1,1
1,2187,42,1,3,0.5345365443705414,0.3944942649173479,19.67418356891112,39.894733703580656,3.711001294454785,3.0288857513228504,0.9538906507663868,13.298244567860218,6.55806118963704,0.40088958795184826,0,1,0,0,0
1,2189,42,0,1,0.3588951389155821,0.3112229851175594,27.1515624793124,14.474749439254351,2.7392096271151427,3.3376028585271174,0.45678538792604845,14.474749439254351,27.1515624793124,1.0563267519539368,0,1,0,0,1
1,2191,44,0,2,0.2079450277020469,0.1607107223539129,13.715319044993892,12.112770027425968,2.5735865666410542,2.6888890630673754,0.3706121468319973,6.056385013712984,6.857659522496946,0.7572023531805638,0,1,0,0,0
0,2192,44,0,3,0.4414637766356531,0.600629637094775,173.24803166404988,198.80546663738517,5.297344226387634,5.160479753531208,2.1238369955040244,66.26848887912838,57.749343888016625,0.6267108645509792,0,1,0,0,0
3,2193,59,0,2,0.2176803198894671,0.1650082754066842,89.57469191091745,48.28116994886358,3.897542059788901,4.506174835295008,0.7652592926965702,24.14058497443179,44.787345955458726,1.0491670315179777,0,0,1,1,0
4,2194,43,0,3,0.3788225701496656,0.1669275410921346,62.48415398937439,85.86678478443146,4.464375735781091,4.150790331283074,1.4592122037828017,28.622261594810485,20.828051329791464,0.5467835936617306,0,1,0,0,0
1,2195,61,1,3,0.3486163477677357,0.2319450796232269,95.9196510226047,94.71094785552556,4.56133268957039,4.573882295267108,1.1482026221947434,31.570315951841852,31.9732170075349,0.6995079189291311,0,0,1,1,0
0,2196,70,0,2,0.2450736749432814,0.0966936826457749,54.25415099578685,75.11815872415777,4.332286853015022,4.011943468721123,0.882661039591323,37.55907936207888,27.127075497893426,0.543632045895371,0,0,1,0,1
3,2197,81,1,1,0.1130503237705617,0.108777393647191,3.02338066084098,13.085151928306082,2.645121187802365,1.3921225096300511,0.18602759666988267,13.085151928306082,3.02338066084098,0.20787095929450866,0,0,1,0,1
4,2198,55,0,2,0.5467949659129163,0.4480638296564947,43.23184887587375,73.11886099441271,4.305670034251226,3.7894450924054905,1.0730142884369014,36.55943049720636,21.615924437936876,0.4645226410777662,0,1,0,0,0
1,2199,66,0,1,0.1455708657046067,0.1264737029071969,3.849540898880639,8.299934138689807,2.230007318272823,1.5788840404442384,0.15647917619736143,8.299934138689807,3.849540898880639,0.3810383823953365,0,0,1,0,1
2,2201,55,1,2,0.383789928765448,0.4264510144270208,65.95630769892598,63.53436276803627,4.167197838031169,4.204040282769063,0.982811130899307,31.767181384018134,32.97815384946299,0.7120279303329273,0,1,0,1,0
3,2202,53,0,2,0.3760476081962459,0.2286565463782488,24.5583529051345,38.55727150486658,3.677749533315903,3.2409641871017656,0.7280486366280556,19.27863575243329,12.27917645256725,0.492823644856517,0,1,0,1,0
4,2203,83,0,1,0.580002038480601,0.5896589610126742,62.51734323712608,496.42073293253287,6.2094362131152705,4.15131299045217,2.142595462891049,496.42073293253287,62.51734323712608,0.11861487189334921,0,0,1,1,1
0,2204,32,0,2,0.5654933381649557,0.5649208533560842,62.03093069705797,19.34960129957637,3.0130613195382656,4.1436255693537785,0.8285402104995543,9.674800649788185,31.015465348528984,1.4364642651530986,1,0,0,1,0
2,2205,48,0,4,0.8005140339979661,0.6814800297649898,92.57385462775233,184.4635704152807,5.222858476859802,4.5387510135633224,1.9388046439717948,46.11589260382018,23.14346365693808,0.4067006118585972,0,1,0,0,1
2,2206,83,1,4,0.1583775140768337,0.1940155738746643,19.46171374968397,85.76056113631803,4.463152153622383,3.0185555179973464,0.8326492811179969,21.440140284079508,4.865428437420992,0.20451577594847142,0,0,1,0,1
4,2207,48,0,3,0.5864303887483551,0.6628293534689897,37.94305456289744,36.93097349068981,3.6357680208259717,3.662100439674394,0.7845048894072212,12.310324496896603,12.647684854299145,0.7067564864836798,0,1,0,1,0
4,2208,49,0,3,0.5829609168642909,0.6294335200678931,93.50768108858315,81.78771306230989,4.416279657412616,4.548681112557214,1.2685986434878855,27.262571020769965,31.16922702952772,0.7623454922213083,0,1,0,1,0
1,2209,46,1,2,0.4903629868694652,0.3422786289260147,27.157930030021834,34.519943060626424,3.5700943150997797,3.337829021131425,0.7840580905512871,17.259971530313212,13.578965015010917,0.5803880289409289,0,1,0,0,0
3,2210,63,1,2,0.4239712989533002,0.2195483203597437,60.61529776163456,62.64696326331851,4.1533516139409645,4.120910179994405,0.8594623601063924,31.323481631659256,30.30764888081728,0.6767990801956942,0,0,1,1,1
1,2211,38,0,2,0.5228550361698634,0.4145979338482904,49.967508544518296,33.90060944540486,3.5525042916749623,3.9311883423355507,0.9610020117396423,16.95030472270243,24.983754272259148,0.9058125491693503,0,1,0,1,0
2,2212,37,0,4,0.0691594356452047,0.0586163101613557,59.76867306883838,15.210978660255437,2.7856887077842214,4.107074410609189,0.5656256541785702,3.802744665063859,14.942168267209595,1.5951993190329432,0,1,0,0,1
4,2213,64,1,3,0.5742599757903611,0.3562236939095407,90.59551354871412,163.4094289105733,5.102359834448072,4.5173822917547595,1.4989076923631208,54.46980963685777,30.198504516238042,0.4410948400982176,0,0,1,0,1
1,2214,55,1,3,0.4579441433570768,0.3254872511158708,89.59134078043839,84.1922661693847,4.444910657055379,4.506358632106369,1.1680095967054125,28.064088723128233,29.86378026014613,0.724707820725512,0,1,0,1,0
1,2215,59,1,2,0.4926806523717261,0.3606700703210043,46.52895474692971,61.1298872899504,4.12922714997369,3.8613390989456366,0.8983196171510655,30.5649436449752,23.264477373464857,0.5659664570709981,0,0,1,0,0
1,2216,56,0,3,0.3657836231525151,0.5512812042154347,109.45990260974855,94.11910424750548,4.555129835259816,4.704652582793751,1.227682602010648,31.373034749168493,36.486634203249515,0.7714931229402077,0,0,1,1,0
2,2219,58,0,3,0.2125163233695219,0.3280561158671893,99.67637786587107,73.95199364136961,4.31684782381285,4.611911192920207,1.0309425279070699,24.650664547123203,33.22545928862369,0.8535010711054587,0,0,1,1,0
1,2220,34,0,2,0.721756590793806,0.6893999437580507,58.25060337235752,56.004564502631126,4.043131343621927,4.081775963463094,1.4573086225707197,28.002282251315563,29.12530168617876,0.7130010654037781,1,0,0,1,1
2,2221,62,0,2,0.20902741412199,0.2252504304399073,21.76894294939829,28.38836850037072,3.3805989668236496,3.125397456046743,0.48910296599547975,14.19418425018536,10.884471474699145,0.5691847939733794,0,0,1,0,0
0,2222,52,0,2,0.4459590326421979,0.3874969098390956,76.20492865434535,59.59136336905498,4.10415236425606,4.346463297665741,0.994218114090456,29.79568168452749,38.102464327172676,0.8236452564083793,0,1,0,1,0
1,2223,62,1,3,0.2961315349735967,0.2395980042066527,66.25916635697587,51.33414884036427,3.9576490994956828,4.208553311899539,0.7611603751090802,17.11138294678809,22.086388785658624,0.8288759901689043,0,0,1,1,0
4,2224,40,0,1,0.6787866812575915,0.4129003225363009,66.74235546587587,51.64490122318705,3.963569391025968,4.215711618941508,1.1772480032877937,51.64490122318705,66.74235546587587,0.829569614496686,0,1,0,1,0
2,2226,73,1,3,0.1022249960661431,0.0700870033848292,59.50888718881999,148.53764169241236,5.007548145034231,4.102790249931656,1.2954003347650254,49.512547230804124,19.836295729606665,0.33692334569690224,0,0,1,0,1
2,2228,29,0,3,0.2865459234966917,0.4637413188690971,15.22730883778599,2.1660517371557275,1.1524853028147903,2.786695553716583,0.16594172974315174,0.7220172457185758,5.07576961259533,2.0831825229186633,1,0,0,0,0
3,2229,38,1,3,0.2491995754843034,0.2169459706874242,85.39164262046434,21.1789733154854,3.0991446920990784,4.458890942201655,0.6973993964782289,7.0596577718284665,28.46388087348811,1.6157989611004013,0,1,0,1,0
3,2230,66,1,3,0.269966268600899,0.2703098560045918,45.231212223267846,92.29081552850909,4.535721662798837,3.833655159228231,1.0589999896690396,30.763605176169694,15.077070741089281,0.39883947628248423,0,0,1,0,1
2,2231,58,1,2,0.4632736562430776,0.3355415093099804,84.26456364680955,75.9025942609727,4.342539611455868,4.445758936139744,1.0477689936658194,37.95129713048635,42.132281823404774,0.7467671429957232,0,0,1,1,0
4,2232,44,1,3,0.3440460244062755,0.3615513019331661,61.78059196441691,73.67793628138884,4.31318468413782,4.139645980557262,1.3160898062516388,24.55931209379628,20.593530654805637,0.6089621465212882,0,1,0,0,0
2,2233,72,1,3,0.116759047111692,0.1364884913365799,19.159534324452387,38.38562089824882,3.673400797871669,3.0036773439508857,0.5294041963116475,12.795206966082938,6.386511441484129,0.4048870141381944,0,0,1,1,0
3,2234,57,0,3,0.6493340458575471,0.5843134576501767,80.30328677584369,206.40493113164808,5.3346730714609425,4.39818644348374,1.8180967900547875,68.80164371054936,26.767762258614564,0.32862511180095993,0,0,1,0,1
2,2235,38,0,3,0.3970930839448212,0.3809421133712357,49.32741133864928,44.97908088703743,3.8281865297276205,3.9185498857013363,1.144815297804743,14.99302696234581,16.442470446216426,0.7403525212692125,0,1,0,1,1
4,2236,47,1,3,0.5238041507974888,0.3219536146610646,44.52367735484616,75.08578554410543,4.331861460878226,3.8182325720306354,1.2535796401102623,25.028595181368477,14.841225784948719,0.46560069247338776,0,1,0,0,0
3,2237,36,0,2,0.6579258330122733,0.5545607716251876,145.6366491112841,57.808300487783725,4.074283009700001,4.987957752147092,1.3968737344150601,28.904150243891863,72.81832455564205,1.2582630779224653,0,1,0,1,0
0,2238,64,1,3,0.448878098633524,0.3841467700850544,37.53052021359124,112.41733042539872,4.731074205237806,3.651450660067587,1.221377881605656,37.472443475132906,12.510173404530413,0.2880694603873265,0,0,1,1,1
1,2239,50,0,3,0.4429928220785284,0.3250263488666294,31.564685621101276,42.38100158382467,3.7700215937404127,3.4832284380626604,0.8260477134137754,14.127000527941556,10.521561873700426,0.5566306810671653,0,1,0,1,0
1,2241,51,1,2,0.275448897102154,0.263499827465919,40.9921922017078,25.849830660964106,3.2902595140807622,3.737483701042491,0.5654780779930763,12.924915330482053,20.4960961008539,0.9500279174223891,0,1,0,1,0
2,2243,65,1,2,0.2168274445056146,0.1643020971779243,6.498835435119752,12.86886653446399,2.6296465103287368,2.0147477331684382,0.23752081033805514,6.434433267231995,3.249417717559876,0.40879588437348263,0,0,1,0,0
1,2244,66,1,4,0.2572020459692555,0.6657134791878634,65.16670606403896,51.59178005827422,3.9625598348754365,4.192177406885239,0.7192502470543526,12.897945014568554,16.29167651600974,0.8167452215784797,0,0,1,0,0
4,2245,62,1,3,0.1263615554470878,0.1631409692021283,51.23379403338419,25.479638315584356,3.2763760721984996,3.9557296806942324,0.44866136011322744,8.493212771861453,17.077931344461398,1.1021971856815618,0,0,1,1,0
2,2246,59,0,2,0.5759441474061597,0.4228414515970377,34.57506962008599,54.67170181361622,4.019471971399742,3.5716451009686883,0.8336511023995875,27.33585090680811,17.287534810042995,0.4900590043319407,0,0,1,0,0
3,2247,55,0,2,0.4380644218536808,0.3370837024872959,36.16347092800961,47.38791557806098,3.879250104408574,3.615326314535486,0.8096184272857577,23.69395778903049,18.081735464004804,0.5670945992434017,0,1,0,0,0
3,2248,31,1,3,0.6428139016595187,0.4835368297749146,125.50273824061829,120.24333470698896,4.797799556817854,4.840263954104196,2.2605967541761216,40.08111156899632,41.83424608020609,0.7147813002147424,1,0,0,1,0
4,2249,60,0,2,0.4894219021999012,0.3939557588733487,77.15051308116908,92.7578835311958,4.540715752314492,4.35863662218399,1.1496729153288874,46.3789417655979,38.57525654058454,0.6052667528489019,0,0,1,1,0
0,2250,49,0,2,0.5824178005256843,0.3925808425039575,66.6472914374106,90.91673632723342,4.520883127331762,4.214307315935151,1.3457712829160673,45.45836816361671,33.3236457187053,0.5498877988992308,0,1,0,0,1
3,2251,42,1,3,0.2857618803654942,0.2156365785599178,10.21847649968788,21.804197067303114,3.1269446009186606,2.4175621065334783,0.6270970549595867,7.2680656891010385,3.406158833229293,0.38434172357851987,0,1,0,0,0
1,2252,37,1,3,0.1647026556451303,0.102323222256977,38.227714954839215,8.884191698523413,2.2909366827706834,3.669383511133714,0.3675621718541964,2.9613972328411378,12.742571651613071,1.668252280512081,0,1,0,0,0
4,2253,70,1,2,0.170901534794633,0.1398462663144283,41.20578489880331,93.9906453278253,4.553778416518611,3.7425572945569936,1.0200770339760021,46.99532266391265,20.602892449401654,0.36353350008239693,0,0,1,0,1
1,2254,69,1,3,0.4913855199152586,0.3844184217190267,167.38602632774038,122.95204484908996,4.819894755715753,5.126259119313851,1.213268188355389,40.98401494969665,55.795342109246796,0.8592516066115228,0,0,1,0,0
3,2255,40,0,2,0.4603337453316727,0.4486555557149563,60.89543874160755,30.588402422411185,3.452790041278485,4.125446489440879,0.8458384560194441,15.294201211205593,30.447719370803775,1.0955414260717147,0,1,0,1,0
3,2258,40,1,4,0.3120943036768748,0.088083791433356,28.938841158776505,62.48351657985298,4.15078029078192,3.3991566727907205,1.3128293528877344,15.620879144963245,7.234710289694126,0.3805872755192413,0,1,0,0,0
1,2259,67,1,1,0.1529395636741806,0.2354965406280622,22.083716400284903,47.76326804615885,3.8869773254630804,3.139127451219834,0.6705259187137955,47.76326804615885,22.083716400284903,0.38005001975294284,0,0,1,0,0
3,2260,59,1,3,0.4226079202491697,0.1448455220166889,49.84179481707509,49.17531884941015,3.9155232494088006,3.9287187489450615,0.7751146155197126,16.391772949803382,16.613931605691697,0.6999008522852631,0,0,1,1,0
0,2261,52,1,1,0.6904196700209099,0.7286649710211008,48.68172464479112,77.03764457712306,4.357191333048303,3.905637152094954,1.1634868656283386,77.03764457712306,48.68172464479112,0.48975800159429217,0,1,0,0,0
3,2262,50,1,3,0.2850879195848341,0.2308572109553313,30.890218436188952,43.42260170255603,3.7937483872723927,3.4622993306751755,0.8397709247588927,14.474200567518677,10.29673947872965,0.5373034003424819,0,1,0,0,0
1,2263,67,0,4,0.6325743786592113,0.3476208452114644,56.51382682169912,101.23082938082948,4.627233289626843,4.052025385360211,1.1067843355542692,25.30770734520737,14.12845670542478,0.443574277133644,0,0,1,0,1
4,2264,69,0,3,0.6771262632221071,0.613987761405653,19.608686974739477,84.47103325947565,4.448177526252808,3.025712684708893,0.9648686629704496,28.15701108649188,6.536228991579826,0.20874847228249976,0,0,1,1,0
3,2266,53,0,2,0.4191517734504077,0.4263291797854461,21.72432763485473,33.66937924429543,3.545856854843691,3.1234360526007436,0.6602419606035717,16.834689622147714,10.862163817427366,0.4978771965215899,0,1,0,0,0
4,2268,48,1,2,0.5310730081824122,0.428340677594405,32.10327432456542,35.71720354611534,3.6032454067007196,3.4996321996828486,0.7664756394093114,17.85860177305767,16.05163716228271,0.6412317180733266,0,1,0,0,0
1,2270,70,0,2,0.4359906923149915,0.325202338807148,54.38304672721045,198.29672368308283,5.294794787962114,4.0142735311665385,1.556342493439626,99.14836184154142,27.191523363605224,0.24235844404416032,0,0,1,0,1
1,2271,53,0,3,0.4692752229029212,0.4132128495022126,88.41978475931569,179.67991244812904,5.196727026217596,4.493341963727515,1.79027648333363,59.89330414937635,29.473261586438564,0.40018191211524545,0,1,0,0,1
1,2272,46,1,3,0.3490687404496064,0.3328160645463381,41.170534558149214,14.38467439562466,2.7333718447947466,3.7417217439444097,0.402810424231961,4.79489146520822,13.723511519383072,1.3512139204801765,0,1,0,0,0
3,2273,68,0,2,0.4188597323442333,0.382449040589027,33.730113476196244,124.5352338538765,4.832586467009192,3.547607134133203,1.2360141527316117,62.26761692693825,16.865056738098122,0.23968435916112898,0,0,1,0,1
0,2274,52,0,3,0.2071647702365529,0.176410287752697,8.585960170587821,10.662499989665042,2.456378565287292,2.2602995457723942,0.26592933040565364,3.5541666632216806,2.8619867235292737,0.590698154010596,0,1,0,0,0
1,2275,60,0,3,0.4841359467013009,0.5071044422188554,61.019013794184566,76.97338080591558,4.356367496724116,4.127441012129953,1.0260697758639503,25.65779360197186,20.33967126472819,0.5837389137799629,0,0,1,0,0
4,2276,46,0,3,0.7017013503528501,0.6093356669669074,71.72618661286685,73.18657858798154,4.306583252248701,4.286701520684962,1.2595045141884247,24.39552619599385,23.908728870955617,0.6831198905376538,0,1,0,1,0
3,2277,59,0,2,0.6282996301060213,0.307999679915248,148.20552489002304,196.7674295849725,5.2870917422578785,5.005324717178052,1.7378203619101127,98.38371479248624,74.10276244501152,0.5614435502872368,0,0,1,0,0
3,2279,55,0,3,0.7034072786276772,0.6943641876736606,142.7109215342209,169.5648552296716,5.139115606975178,4.967803792522773,1.697857686432846,56.52161840989053,47.57030717807363,0.6106512169229952,0,1,0,1,1
0,2280,59,0,3,0.193180186755778,0.1182103624535449,66.40549908202223,59.08685741369805,4.09579113898687,4.210726603344119,0.8783105033848259,19.69561913789935,22.135166360674077,0.7532363314051291,0,0,1,1,0
4,2281,68,0,4,0.5897101781968344,0.4751846560416792,46.6503510744435,155.75172350683198,5.054663174711479,3.8638899978473296,1.39969303733255,38.937930876707995,11.662587768610875,0.2619929638074727,0,0,1,0,1
2,2282,43,1,3,0.4363791657061801,0.4801820527694628,74.0814356857133,47.23712992046952,3.876129054804652,4.3185733336147765,1.0356059936940671,15.74570997348984,24.69381189523777,0.9432396253228668,0,1,0,1,0
2,2283,57,1,2,0.2631233015979681,0.204423428061261,36.65592489187216,44.1665493168381,3.810356753497085,3.62849030951092,0.7439181116770077,22.08327465841905,18.32796244593608,0.6042873732215989,0,0,1,0,0
1,2284,38,1,2,0.2931355194745102,0.2797711287486989,12.187432699302642,18.918156131120227,2.991631684173385,2.5792643078528474,0.6423088235528962,9.459078065560114,6.093716349651321,0.49726540539573116,0,1,0,1,0
1,2286,78,1,4,0.5636258471918436,0.2786073877722073,82.90477856830401,132.41530690463378,4.893466871311434,4.429682567373354,1.153965862066787,33.103826726158445,20.726194642076003,0.48618244276775213,0,0,1,1,1
2,2287,64,0,3,0.3102715922763015,0.2632101512359251,142.67386990389778,177.94301578799622,5.187067407604322,4.9675459387209555,1.565699505253369,59.31433859599874,47.557956634632596,0.5887835448061038,0,0,1,0,0
4,2288,55,1,3,0.2910493041790599,0.1779748576673205,35.11860971855551,37.882136364345214,3.6605349257252957,3.5868082371810774,0.6915951394557629,12.627378788115072,11.706203239518503,0.6559899964683438,0,1,0,1,0
2,2289,47,1,4,0.2202314229416786,0.1940325622315838,97.83674810092096,38.69315496599131,3.6811787538346192,4.593469479940978,0.8284521760080802,9.673288741497828,24.45918702523024,1.2608809505920877,0,1,0,1,0
1,2290,68,1,1,0.6031062032462853,0.4323685433688692,160.94035075776853,307.5223205004979,5.731794192431581,5.087228062229245,1.9501652861875405,307.5223205004979,160.94035075776853,0.4209087497548231,0,0,1,1,1
3,2292,55,0,2,0.4335543358410277,0.3811326966436831,29.530117042861885,44.813571578757006,3.824580369905529,3.4187136404394667,0.7790057961893894,22.406785789378503,14.765058521430943,0.5061877513298447,0,1,0,0,0
3,2293,77,0,4,0.6840161547894472,0.4378216398951208,88.90695820975235,192.9730528410556,5.267719246534273,4.498775337923464,1.4389384103231109,48.2432632102639,22.226739552438087,0.37893093109122483,0,0,1,1,1
2,2295,31,1,3,0.5729959885897206,0.565825351749424,47.65105175780713,22.109848819215085,3.1402588824741122,3.884673427263841,0.94750831899171,7.3699496064050285,15.883683919269044,1.1490505319846305,1,0,0,1,0
4,2296,47,0,2,0.3013902453123431,0.4372335362254927,62.41845203203109,43.20735980370908,3.7888912866183015,4.1497548606135,0.8920985780174423,21.60367990185454,31.209226016015545,0.8938919251005881,0,1,0,1,1
1,2297,53,0,3,0.476110825930168,0.2254492063811262,72.46875474274749,140.98597847538286,4.95572830959473,4.296860210294964,1.5925515733266309,46.995326158460955,24.156251580915832,0.41476434579489635,0,1,0,0,1
1,2299,39,0,3,0.3230433969701934,0.3747888839284361,175.0322643442628,85.3285921537025,4.458160854384846,5.170667298374926,1.5848526300613175,28.442864051234167,58.34408811475427,1.115558984797693,0,1,0,1,1
4,2300,66,1,2,0.3503024267275424,0.2165235778600655,35.39228574872532,62.07698533149546,4.144355969759008,3.5943568222022897,0.8184032243440529,31.03849266574773,17.69614287436266,0.451161846250139,0,0,1,0,0
4,2301,43,1,3,0.5017855706712048,0.5110996953667645,95.56520297872773,49.29292864120292,3.917864483548984,4.5702184587130095,1.0632896832272543,16.430976213734308,31.85506765957591,1.0779742253600288,0,1,0,1,1
0,2302,46,0,2,0.6534191999121683,0.1573016268539545,52.22795520613669,28.52310228855418,3.385173085286275,3.9745837321341497,0.6848908160566657,14.26155114427709,26.113977603068346,1.0406566924000642,0,1,0,1,0
0,2303,33,0,3,0.1434012659677797,0.095081880150174,92.67830731293203,11.6610550270334,2.5385307487124957,4.5398666503061085,0.5474367459676597,3.887018342344467,30.892769104310677,2.1913940267865955,1,0,0,0,0
3,2304,47,1,4,0.295544513541542,0.4987091164829481,105.94740624631568,257.2946783495394,5.554101097293892,4.672337183212971,2.2593110611774305,64.32366958738486,26.48685156157892,0.3448474752932855,0,1,0,1,0
0,2305,48,0,2,0.6123600028137773,0.3867131861561887,179.47030551992026,91.69498502765904,4.529314372161904,5.195566251884282,1.3757142745762243,45.84749251382952,89.73515275996013,1.084260874304307,0,1,0,1,0
3,2307,42,1,2,0.7162242282530866,0.6771516905421473,36.159604913732124,63.21594426361613,4.162251532877238,3.615222281858227,1.2609118957708025,31.607972131808065,18.079802456866062,0.45234954728511567,0,1,0,0,0
1,2308,46,0,2,0.3891274844434232,0.5013084759439692,88.84434680658251,51.87432479923038,3.9679178675304,4.498078693126406,1.0256005741039798,25.93716239961519,44.422173403291254,0.9979386978556097,0,1,0,1,0
1,2309,56,0,3,0.3916913003076901,0.3084585188744985,48.76151359111132,48.12594630727739,3.894387333256357,3.907241865796111,0.8037930843816099,16.041982102425795,16.253837863703772,0.6997286417663683,0,0,1,1,0
2,2310,65,1,2,0.3626097534873582,0.4926451397388119,44.02555186365819,92.45162756277688,4.5374439501520145,3.8072301478144057,1.0736621307758376,46.22581378138844,22.012775931829093,0.389471854491606,0,0,1,0,0
0,2311,32,0,4,0.42852555382431,0.3854176904627587,37.894595202894266,7.644070013379673,2.1568735382624245,3.6608553001716,0.41184780698491474,1.9110175033449182,9.473648800723566,1.784631564471543,1,0,0,0,0
2,2312,74,1,3,0.5718378032608619,0.6043522925476918,87.59383170322603,104.8849905276882,4.662353510057055,4.484062235585063,1.0438348802603667,34.9616635092294,29.197943901075345,0.6071217117516085,0,0,1,0,0
4,2313,40,0,3,0.6625192823776149,0.3090940723419209,98.11281789547856,37.23673975355268,3.643796827057797,4.596258776014017,0.9627882451409359,12.412246584517561,32.704272631826186,1.2905648461749084,0,1,0,1,1
0,2314,66,0,2,0.8462114979991396,0.687895023259454,193.32383934096023,195.14452074642568,5.27885173826808,5.2695260423258246,1.6059400499843521,97.57226037321284,96.66191967048012,0.6884713091807023,0,0,1,1,1
4,2315,69,0,2,0.6387193885002249,0.2801700878233362,31.119915762286407,26.998363335960967,3.332146056179694,3.469476266481299,0.41818341640467177,13.499181667980483,15.559957881143204,0.7667039818243877,0,0,1,0,0
3,2316,75,0,4,0.1160419258813792,0.0550939378172931,98.52993019463884,120.35470794658232,4.798717727848415,4.60045840490777,1.1233312981435108,30.08867698664558,24.63248254865971,0.5981015422921839,0,0,1,0,1
3,2317,50,1,3,0.3283275680514458,0.366234431071624,25.842957479561715,51.55700310926795,3.9618983540817134,3.2900034952865083,0.9409183384701507,17.18566770308932,8.614319159853904,0.40629821936097976,0,1,0,1,0
1,2319,53,1,2,0.3227081398719603,0.3000931288116676,7.197905697765122,14.68238789515308,2.7525382925591355,2.10387871893781,0.34205953299721287,7.34119394757654,3.598952848882561,0.3989377226715372,0,1,0,0,0
1,2320,46,0,1,0.3961035204790658,0.3622759663832321,47.59946669527038,24.25556810564389,3.229046650446022,3.8836125574978944,0.6078065345006883,24.25556810564389,47.59946669527038,1.0860044802170694,0,1,0,1,1
3,2321,58,1,2,0.3932060726896947,0.1786468751492449,76.82702526497579,34.76614707901559,3.5770018337152765,4.354488739310315,0.6140795177284996,17.383073539507794,38.413512632487894,1.1662157401301347,0,0,1,1,0
2,2322,61,0,4,0.3158563971251636,0.536590827596934,101.41537091349385,116.49594383304589,4.766403812418543,4.629036807917631,1.2940790362642154,29.12398595826147,25.35384272837346,0.6262317114130208,0,0,1,1,0
3,2323,43,1,1,0.070164851981224,0.0390934945102822,4.765493759681515,1.6387445618814591,0.9703032593090927,1.7518907978733211,0.061122038785690794,1.6387445618814591,4.765493759681515,1.3630295712921714,0,1,0,0,0
2,2324,56,1,3,0.4158253775417121,0.3899321494002592,54.96047158732088,59.95979499161209,4.1102145483742465,4.024645576983374,0.9311520103236214,19.986598330537365,18.32015719577363,0.6505642996570785,0,0,1,1,0
3,2325,90,1,4,0.1304415231423004,0.1596880679235969,163.08157110209848,629.2820123905018,6.4461673579403405,5.100363688938288,2.0591827950139683,124.82198211469898,40.77039277552462,0.2826406163778524,0,0,1,1,1
3,2326,55,0,3,0.4604492204607307,0.4209452282823322,93.31969050370124,102.39245487760556,4.638531989175949,4.5466899748804455,1.3068555902332748,34.13081829253519,31.106563501233747,0.6478319066443265,0,1,0,1,0
2,2327,64,0,4,0.13300171728732,0.1884375883055394,61.722392242754985,52.1501334757817,3.973120616088316,4.138718516940337,0.7464875994553617,13.037533368945425,15.430598060688746,0.7809528863936812,0,0,1,1,0
2,2328,52,1,2,0.4277336050474927,0.3622244974066345,44.28763389006363,46.7719065501558,3.8664377376407364,3.8130340126631657,0.8485856824228796,23.3859532750779,22.143816945031816,0.6662308478248129,0,1,0,1,1
